Forage: 12, 12, 10, 16, 14, 14, 17, 17, 16, 15, 13, 15, 15, 17, 12, 9, 13, 13, 15, 17, 16, 17, 16, 14, 12, 17, 16, 13, 17, 13
Forage: 11, 12, 16, 14, 13, 8, 13, 9, 15, 11, 9, 15, 18, 19, 20, 13, 14, 15, 16, 13, 10, 16, 14, 16, 16, 12, 14, 17, 14, 8
Forage: 10, 16, 16, 17, 16, 15, 12, 14, 15, 12, 11, 14, 15, 19, 18, 13, 20, 16, 12, 12, 12, 14, 18, 15, 14, 8, 17, 18, 17, 19
Forage: 13, 18, 9, 13, 14, 13, 15, 11, 12, 13, 15, 13, 13, 10, 16, 12, 16, 15, 17, 11, 17, 18, 15, 11, 14, 17, 16, 18, 17, 20
Forage: 11, 16, 14, 14, 13, 11, 15, 13, 11, 13, 18, 15, 14, 11, 13, 17, 19, 14, 16, 17, 11, 12, 12, 14, 12, 12, 14, 14, 18, 12
Forage: 10, 15, 15, 16, 16, 17, 15, 12, 16, 13, 12, 18, 18, 12, 10, 16, 14, 15, 17, 17, 11, 19, 12, 8, 14, 14, 15, 12, 10, 13
Forage: 11, 16, 8, 20, 15, 19, 18, 16, 14, 17, 11, 14, 14, 11, 11, 16, 16, 11, 16, 16, 10, 16, 14, 16, 17, 17, 16, 15, 12, 12
Forage: 10, 16, 15, 14, 12, 14, 21, 17, 15, 9, 5, 13, 14, 19, 16, 17, 16, 15, 12, 15, 18, 15, 13, 15, 16, 16, 11, 13, 11, 17
Forage: 11, 14, 12, 15, 17, 15, 17, 14, 17, 14, 10, 13, 15, 21, 15, 17, 14, 13, 12, 16, 14, 8, 11, 13, 12, 12, 16, 15, 14, 15
Forage: 10, 12, 11, 12, 15, 15, 15, 14, 12, 11, 14, 15, 13, 17, 18, 9, 17, 17, 14, 10, 19, 16, 10, 11, 13, 15, 12, 13, 15, 16
Forage: 12, 14, 16, 12, 12, 11, 15, 17, 19, 17, 18, 16, 11, 11, 19, 17, 17, 15, 12, 13, 11, 11, 13, 13, 10, 19, 12, 12, 13, 9
Forage: 11, 15, 12, 12, 15, 17, 11, 13, 7, 9, 9, 14, 12, 11, 10, 10, 8, 13, 22, 12, 14, 12, 18, 13, 16, 15, 13, 7, 8, 17
Forage: 11, 13, 20, 17, 16, 13, 12, 19, 13, 12, 14, 13, 10, 14, 21, 14, 3, 3, 1, 3, 3, 3, 2, 2, 4, 6, 5, 8, 12, 11
Forage: 8, 17, 16, 10, 8, 14, 15, 13, 18, 17, 13, 10, 16, 14, 12, 17, 16, 13, 12, 11, 13, 16, 13, 14, 16, 16, 9, 16, 13, 15
Forage: 10, 11, 12, 16, 16, 14, 16, 17, 14, 12, 13, 15, 11, 13, 8, 10, 18, 16, 12, 12, 12, 18, 17, 13, 15, 15, 15, 19, 19, 16
Forage: 7, 11, 14, 13, 13, 17, 14, 12, 19, 13, 13, 14, 15, 9, 14, 14, 13, 19, 12, 15, 12, 14, 14, 15, 14, 18, 19, 18, 19, 20
Forage: 11, 12, 20, 14, 12, 15, 15, 13, 7, 6, 15, 13, 20, 12, 13, 10, 14, 6, 14, 13, 15, 8, 14, 17, 14, 16, 15, 9, 15, 12
Forage: 13, 13, 13, 12, 15, 11, 15, 16, 15, 16, 15, 15, 15, 10, 11, 12, 17, 15, 15, 11, 12, 15, 16, 14, 10, 9, 8, 11, 14, 15
Forage: 8, 15, 14, 15, 14, 14, 14, 18, 13, 17, 13, 16, 18, 13, 14, 11, 16, 9, 8, 15, 15, 16, 15, 15, 14, 16, 9, 15, 12, 15
Forage: 12, 15, 11, 8, 7, 0, 0, 0, 0, 2, 5, 3, 3, 4, 4, 3, 4, 7, 8, 9, 8, 11, 10, 12, 11, 15, 12, 9, 16, 13
Forage: 9, 10, 13, 9, 12, 11, 18, 11, 13, 11, 8, 9, 15, 17, 12, 15, 17, 10, 14, 12, 14, 13, 10, 14, 18, 21, 16, 12, 14, 11
Forage: 9, 16, 15, 17, 17, 9, 15, 9, 11, 15, 13, 17, 17, 19, 9, 18, 14, 7, 10, 10, 12, 9, 16, 14, 18, 15, 14, 12, 14, 15
Forage: 9, 15, 13, 15, 11, 17, 14, 15, 15, 14, 13, 15, 9, 11, 9, 7, 13, 11, 14, 15, 17, 13, 13, 18, 14, 14, 14, 17, 17, 16
Forage: 12, 15, 12, 15, 9, 16, 10, 17, 15, 16, 14, 12, 15, 13, 15, 11, 17, 13, 13, 11, 13, 19, 16, 15, 10, 17, 17, 15, 16, 19
Forage: 8, 14, 9, 7, 7, 12, 13, 18, 13, 12, 11, 14, 9, 14, 19, 17, 14, 19, 15, 13, 19, 12, 19, 14, 13, 10, 16, 18, 14, 18
Forage: 9, 18, 11, 12, 13, 16, 17, 18, 19, 16, 13, 15, 14, 13, 19, 19, 15, 15, 20, 18, 16, 17, 14, 16, 12, 10, 12, 7, 8, 15
Forage: 11, 14, 19, 12, 14, 14, 17, 15, 18, 10, 19, 18, 12, 13, 10, 11, 15, 13, 18, 16, 8, 12, 9, 12, 5, 6, 12, 6, 12, 14
Forage: 10, 16, 13, 12, 12, 16, 15, 10, 12, 11, 8, 13, 19, 13, 8, 14, 17, 16, 15, 14, 11, 15, 12, 13, 14, 17, 17, 11, 13, 12
Forage: 11, 19, 16, 10, 10, 7, 7, 13, 16, 17, 16, 13, 18, 16, 11, 11, 16, 14, 14, 16, 14, 17, 15, 12, 18, 16, 11, 12, 15, 15
Forage: 10, 9, 10, 17, 9, 13, 10, 14, 13, 16, 17, 14, 15, 13, 18, 16, 15, 15, 15, 15, 14, 14, 14, 13, 14, 17, 15, 14, 15, 12
Forage: 13, 16, 11, 17, 15, 19, 17, 17, 11, 15, 11, 16, 16, 14, 15, 16, 14, 16, 16, 16, 12, 9, 14, 13, 18, 10, 14, 16, 18, 16
Forage: 14, 15, 15, 12, 15, 15, 16, 15, 13, 14, 14, 15, 12, 19, 15, 16, 6, 9, 9, 7, 16, 13, 17, 12, 14, 13, 17, 16, 18, 8
Forage: 9, 12, 16, 11, 15, 17, 15, 14, 13, 8, 15, 12, 17, 13, 16, 16, 14, 16, 15, 15, 13, 10, 18, 19, 13, 10, 7, 16, 18, 16
Forage: 13, 15, 15, 18, 19, 14, 16, 13, 15, 12, 14, 16, 18, 18, 14, 14, 15, 12, 18, 12, 15, 16, 14, 13, 16, 15, 15, 10, 12, 16
Forage: 10, 14, 17, 13, 15, 15, 14, 16, 12, 13, 15, 10, 12, 11, 17, 15, 13, 12, 8, 15, 9, 12, 13, 14, 13, 13, 14, 14, 19, 15
Forage: 10, 17, 17, 13, 12, 12, 14, 13, 14, 11, 15, 12, 15, 11, 15, 15, 18, 13, 11, 17, 13, 5, 15, 12, 15, 18, 17, 12, 11, 16
Forage: 9, 20, 12, 13, 16, 18, 18, 17, 18, 21, 13, 11, 13, 11, 14, 13, 16, 14, 17, 17, 15, 13, 17, 18, 13, 18, 17, 14, 16, 15
Forage: 15, 20, 18, 16, 18, 9, 14, 15, 15, 18, 14, 9, 16, 14, 16, 17, 15, 15, 15, 17, 22, 14, 17, 12, 13, 7, 11, 15, 14, 14
Forage: 11, 13, 13, 13, 15, 16, 20, 18, 17, 16, 18, 15, 11, 14, 19, 10, 13, 13, 13, 17, 19, 14, 16, 13, 14, 16, 13, 14, 13, 14
Forage: 11, 12, 10, 14, 15, 16, 11, 17, 16, 14, 12, 15, 17, 16, 17, 15, 12, 10, 17, 11, 7, 13, 10, 14, 11, 15, 11, 17, 13, 13
